track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
5j0McHPthKpOXRr3fBq8M0,Love in This Club (feat. Young Jeezy),23zg3TcAtWQy7J6upgbUnj,Usher,2peB0xKYHSlIWc5boFA6PW,259720,27-05-2008,70,0.573,0.712,0,-5.976,1,0.0732,0.0572,0,0.167,0.346,140.012,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
5f2CDk3D2XX8XyL6kViwZI,No Plans for Love (with Ne-Yo & Kent Jones),4MbFOE7rR1KpTjHTw1gjWH,D-Nice,6KhNL7xE9vbfCcx6brXPiO,204229,18-03-2021,55,0.803,0.889,4,-3.698,0,0.0797,0.129,0.00785,0.0374,0.671,109.992,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
4pmc2AxSEq6g7hPVlJCPyP,"Jumpin', Jumpin'",1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,283NWqNsCA9GwVHrJk59CG,230200,27-07-1999,70,0.771,0.685,1,-4.639,1,0.0567,0.00543,0.00157,0.0537,0.683,88.997,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
7xYnUQigPoIDAMPVK79NEq,Run It! (feat. Juelz Santana),7bXgB6jMjp9ATFy66eO08Z,Chris Brown,49gaz5rhWWgqCw61M9700v,229866,2005,72,0.846,0.482,1,-6.721,0,0.129,0.0246,0,0.393,0.212,100.969,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
40yXuiIXLwS0oodfwaDAmw,1 Thing (feat. Eve) - Radio Version,08rMCq2ek1YjdDBsCPVH2s,Amerie,2dkYP2XLVw1qbqbRjmBxgk,215320,12-05-2005,47,0.593,0.956,10,-4.001,0,0.32,0.0943,0,0.0267,0.865,126.422,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
2sXf2JdbB2GlNju00kw9WE,Skate,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,4AsebSFI8STBGRcVUJ3Tmo,203122,30-07-2021,77,0.708,0.598,5,-8.365,1,0.0291,0.037,0,0.17,0.698,112.027,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
0DlVOdK5GJtnom4nI3EOz5,Soldier (feat. T.I. & Lil' Wayne),1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,3xjdyJjSMNsSRkj3GTmBLi,325573,2004,57,0.878,0.417,7,-6.799,1,0.361,0.0444,0,0.0833,0.904,77.49,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
3SHSWxOXqCrw55LiXAB8J1,I'm Gonna Be Alright (feat. Nas),2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,1l8TpRDfjJjKdtbzNtSycM,172240,2002,53,0.718,0.69,10,-4.382,0,0.265,0.106,0,0.271,0.774,93.401,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
5NaOWLOmVjcA3M5spRATN9,Honey,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,7aDBFWp72Pz4NZEtVBANi9,299826,03-09-1997,62,0.694,0.824,1,-6.756,1,0.0909,0.119,7.15E-06,0.152,0.675,95.833,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
6M2aVK2M2cj7ywBis4tkMH,Vibe,2EUGkQxJXfpkTMTZ3xQplb,J. Brown,1dRkctmEH6bGNEo3m8nVal,195343,20-10-2020,44,0.859,0.391,7,-5.754,1,0.0681,0.0839,0,0.0978,0.802,103.996,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
5S2TCmPS3UUrG3ZK7NBa7b,Simmer (feat. Burna Boy),16rCzZOMQX7P8Kmn5YKexI,Mahalia,6tbaSZ6Q72kofaJtscUwFA,167186,06-09-2019,57,0.693,0.744,5,-3.94,0,0.0496,0.227,0,0.244,0.64,91.722,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
3uVE5vLKkigiWBOQEgmdDk,Who's That Girl?,4d3yvTptO48nOYTPBcPFZC,Eve,6ZWL1xSTEvqs5A6dBh8vZw,281906,01-01-2001,65,0.77,0.86,6,-3.702,1,0.19,0.0159,0.000713,0.0682,0.547,96.428,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
3jVSV60WZE5jPE2a6KGNFy,Get Right,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,4doYRKxTYYoyeXK66zWsN2,225533,2005,66,0.741,0.759,0,-5.096,0,0.12,0.0218,0,0.628,0.362,97.084,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
2ndnVdR8si7CW9T8vJRHyW,Move Ya Body,6eBYLQONaYZhZNAVK061t6,Nina Sky,15Zjx7K5ifTVmXa3Nk5B88,232000,01-01-2004,69,0.87,0.712,11,-6.313,0,0.0432,0.0202,0.000331,0.0576,0.877,121.057,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
4dvQg9sD8k9y4qiEURuj8v,Lose My Breath,1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,0b6ivSFfDs38MG7aLn9rvO,242013,16-11-2004,59,0.814,0.899,1,-5.958,1,0.0637,0.00727,0.219,0.0979,0.545,119.011,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
5hgnY0mVcVetszbb85qeDg,Partition,6vWDO969PvNqNYHIOW5v0m,Beyoncé,2UJwKSBUz6rtW4QLK74kQu,319466,24-11-2014,70,0.412,0.441,11,-11.523,0,0.291,0.0296,0.0726,0.306,0.174,185.571,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
3dFwpxh2yH7C7p9BGEKLVB,Goodies (feat. Petey Pablo),2NdeV5rLm47xAvogXrYhJX,Ciara,71gUhKYZIWmmjqAHlY4Br3,223000,27-09-2004,68,0.826,0.647,5,-6.306,0,0.0491,0.0277,1.52E-06,0.298,0.872,102.017,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
2SLZ2rX5773RS16mcqBxG7,Peaches & Cream,7urq0VfqxEYEEiZUkebXT4,112,6QlbqTqKJt1UnuH3PLz9mb,193093,2001,64,0.677,0.52,4,-6.255,0,0.334,0.00277,0,0.0532,0.768,203.862,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
59ZTxQo8rBycIXPLUIKvE2,Dirrty (feat. Redman),1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,2USigX9DhGuAini71XZEEK,298853,19-07-2002,70,0.64,0.889,2,-3.073,1,0.322,0.107,0,0.339,0.436,99.931,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),23zg3TcAtWQy7J6upgbUnj,Usher,1RM6MGv6bcl6NrAG8PGoZk,250373,23-03-2004,82,0.894,0.791,2,-4.699,1,0.112,0.0183,0,0.0388,0.583,105.018,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
2KjpWqvSKoQh0XIAywplWn,Give It To Me,5Y5TRrQiqgUO4S36tzjIRZ,Timbaland,2nbVfJlA3nGuaYPuMjq2sv,234057,01-01-2007,0,0.978,0.687,8,-4.957,1,0.0646,0.197,0.00708,0.107,0.784,110.616,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
2VoJe7vkKkigs7C3CGnSXL,Hurtin' Me,2ExGrw6XpbtUAJHTLtUXUD,Stefflon Don,5HWdfsIN1ixzkWpKHib5Dd,212815,10-08-2017,0,0.539,0.801,0,-4.962,1,0.167,0.0893,4.05E-05,0.152,0.816,203.681,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
7GbqE3MlkKosIaCvf50JRK,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack",1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,5cbAqQZSEgRiiNjuEHWTXc,264893,03-09-2001,69,0.76,0.801,5,-3.769,1,0.0534,0.0144,1.49E-05,0.665,0.653,109.919,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
6uQKuonTU8VKBz5SHZuQXD,This Is How We Do It,0iVrCROxeyon7MZUW3MfzT,Montell Jordan,4GZFWGyRE8SfRw8wEu3WoL,238800,01-01-1995,65,0.799,0.623,0,-9.374,1,0.0812,0.0141,0,0.43,0.773,103.649,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
5TQ8tNKf3C9oxlYAb8vk7c,Single Ladies (Put a Ring on It),6vWDO969PvNqNYHIOW5v0m,Beyoncé,5bTDIADUmStkXXsb5RtoCD,192586,2008,30,0.426,0.584,1,-5.293,1,0.296,0.0383,0,0.192,0.272,193.438,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
3sckKKIx96cjPXtiqPHCTB,Only U - No Intro,5rkVyNGXEgeUqKkB5ccK83,Ashanti,3oL0vq8diYrPLGWVgjJBPD,186306,01-01-2004,57,0.601,0.621,6,-5.576,0,0.0434,0.0374,1.75E-06,0.188,0.278,94.547,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
3Qn0lCE28GSVVu274XkOhR,More Than A Woman,0urTpYCsixqZwgNTkPJOJ4,Aaliyah,0vqRNgbh25rbYpiZ2Ejv6s,230346,2002,44,0.646,0.638,11,-5.803,1,0.0787,0.0556,0.0014,0.182,0.74,86.994,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
62K7EHA67O48gg7lTtcyc2,Afrodisiac,05oH07COxkXKIMt6mIPRee,Brandy,0TBkOhBNDAooz45OxNZSle,228320,2004,53,0.515,0.605,11,-5.629,0,0.193,0.321,0,0.0991,0.719,98.98,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
2jZESuj23z92RqbooSsMqV,Bootylicious,1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,01gnLdVDtDGFd8nmLL1U18,207960,2005,47,0.808,0.835,1,-4.586,0,0.273,0.00344,0,0.174,0.639,103.382,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
02M6vucOvmRfMxTXDUwRXu,07-Nov,6vWDO969PvNqNYHIOW5v0m,Beyoncé,2UJwKSBUz6rtW4QLK74kQu,213506,24-11-2014,71,0.747,0.705,9,-5.137,0,0.126,0.0128,0,0.126,0.56,136.024,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
72TFWvU3wUYdUuxejTTIzt,Work,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,4UlGauD7ROb3YbVOFMgW5u,219320,28-01-2016,77,0.725,0.534,11,-6.238,1,0.0946,0.0752,0,0.0919,0.558,91.974,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
7uiBocndm12aKbsdnQ3Scx,Undecided,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,0JOT3Ff4gJ939hqdeEpsZv,187297,04-01-2019,1,0.441,0.527,3,-5.318,1,0.0966,0.172,0,0.233,0.589,96.37,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
6dp3XPQJuC7qP7TaEFVgL5,Try Again,0urTpYCsixqZwgNTkPJOJ4,Aaliyah,0vqRNgbh25rbYpiZ2Ejv6s,284000,2002,55,0.797,0.622,6,-5.642,0,0.29,0.0807,0,0.0841,0.731,93.02,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
4Z1GSvE92RKsxjzrrBJAIT,One Minute Man (feat. Jay-Z) - Remix,2wIVse2owClT7go1WT98tk,Missy Elliott,20t54K6C80QQH7vbcpfJcP,275600,14-05-2001,52,0.868,0.624,7,-8.84,1,0.321,0.0201,7.01E-06,0.114,0.646,93.887,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
3oOWBUNbwHZkWF2WND4kK2,Run the World (Girls),6vWDO969PvNqNYHIOW5v0m,Beyoncé,6sUoihv7EBflLLP4VriHUe,236093,2011,48,0.733,0.899,0,-4.237,1,0.143,0.00496,4.72E-05,0.372,0.76,127.086,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
0NTMtAO2BV4tnGvw9EgBVq,Bitch Better Have My Money,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,4S8F794ucXJcAtycwOZgR9,219305,26-03-2015,75,0.781,0.728,1,-4.981,1,0.0621,0.0509,1.94E-06,0.257,0.395,102.99,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
5Mmk2ii6laakqfeCT7OnVD,Thong Song,6x9QLdzo6eBZxJ1bHsDkjg,Sisqo,0nyora4kbjBGE4d1B9gxnm,253733,01-01-1999,69,0.706,0.888,2,-6.959,1,0.0654,0.119,9.64E-05,0.07,0.714,121.549,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
0k6DnZMLoEUH8NGD5zh2SE,Ayo,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,4neocSMt40stXKK2B8Sy2G,225226,24-02-2015,73,0.823,0.563,6,-5.095,1,0.0443,0.0399,0,0.0851,0.682,98.031,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
5XMkENs3GfeRza8MfVAhjK,Finesse,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,4PgleR09JVnm3zY1fW3XBA,191000,17-11-2016,70,0.741,0.798,5,-5.342,0,0.0718,0.00781,0,0.0232,0.939,104.953,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
4q6dqyGM25sKFU8nYAGRe4,Show Me (feat. Chris Brown),6KZDXtSj0SzGOV705nNeh3,Kid Ink,6qBNm8dkdowRUUrN7uwR11,217800,06-01-2014,71,0.711,0.508,7,-7.299,1,0.0502,0.0355,0,0.141,0.663,98.098,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
3upCmUgdchN3u0vkedbC5S,Touch It,7peqq4aACFkBwIWGG0YRJ9,Monifah,1jTqD4utNazxT97NBcIL7G,285826,01-01-1998,57,0.863,0.476,8,-10.019,0,0.0932,0.0307,0.0515,0.0706,0.783,115.459,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
3wW6J1F9wPtMzvBlY6xgwS,Pop Ya Collar,23zg3TcAtWQy7J6upgbUnj,Usher,38P28b49WWShLOn9zcyELG,215293,23-11-2009,50,0.886,0.769,5,-5.124,0,0.104,0.0674,1.00E-05,0.169,0.864,106.989,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
0d8anwJJGti8jE79Y4tXUD,Know Myself,0jUQSUOcM7lxVn5eVGTkzQ,Justine Skye,3yQsZtQbpsk62l4Yq5pjIK,167493,14-02-2018,67,0.78,0.495,5,-7.454,0,0.0466,0.44,0.00122,0.165,0.529,100.043,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
5LIleJbUUgtvYnBW9wfY1W,Na Na,2iojnBLj0qIMiKPvVhLnsH,Trey Songz,3pKTKC0AAe3yTcXQLzvpSW,231906,23-06-2015,64,0.67,0.476,9,-6.253,0,0.0406,0.328,0,0.104,0.235,96.975,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
4L7jMAP8UcIe309yQmkdcO,Lost,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,623Ef2ZEB3Njklix4PC0Rs,234093,10-07-2012,72,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
6b8Be6ljOzmkOmFslEb23P,24K Magic,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,4PgleR09JVnm3zY1fW3XBA,225983,17-11-2016,79,0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
2MDueMvPkUTpU6Xkmeinln,Love More (feat. Nicki Minaj),7bXgB6jMjp9ATFy66eO08Z,Chris Brown,3LByoNjO4gbuX5D0u26LDY,189706,16-09-2014,61,0.882,0.621,1,-6.652,1,0.0461,0.000463,0.00055,0.0784,0.487,104.954,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
7gnpQmTKpRRAXtldc7NNGB,Take Control,08rMCq2ek1YjdDBsCPVH2s,Amerie,7ckL17qHWxFzPdp6DlnW0M,221693,2005,37,0.651,0.911,2,-5.133,1,0.302,0.155,4.63E-05,0.0763,0.705,103.599,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
4STaHtfguDMkWbPEo6Fwcx,Not Nice,2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,2FXGUAESmG5l9YPrzWPvHI,202661,12-08-2016,64,0.598,0.496,0,-9.309,1,0.0804,0.0253,0.00132,0.12,0.725,128.06,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
3BFrR2hemusNSuiuNWXUqO,Come Thru,4tMm1dU6Gn04VAZ9ClHcIZ,Jacquees,3N1TB3dK4eC44E92ByGJy6,291500,25-03-2014,58,0.725,0.552,11,-7.369,0,0.0475,0.15,0,0.214,0.582,111.996,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
43O1LuFW6QIJ20RSV8gC4g,You Decide,23zg3TcAtWQy7J6upgbUnj,Usher,7JZi4kTfYCJcqOzVbKAYh5,212920,12-10-2018,48,0.746,0.534,1,-6.326,1,0.0403,0.205,0,0.119,0.381,139.938,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
4wDSLkTUIpRsn3UbCzW9wV,Motownphilly,6O74knDqdv3XaWtkII7Xjp,Boyz II Men,1aVyRcDS6m2qIyiSgCj4ge,235320,07-10-2003,51,0.746,0.852,2,-9.676,1,0.0606,0.0146,3.02E-05,0.26,0.76,114.165,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
54FAYoGATQPUBbxCIclHkG,I Just Died,08rMCq2ek1YjdDBsCPVH2s,Amerie,3KUaoEXmzVovDKWionaofI,209560,30-07-2002,40,0.716,0.601,1,-10.808,0,0.0514,0.0831,0.0016,0.0401,0.643,109.852,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
1nZkrUFLq265za9lofFO3p,Caught Out There,0IF46mUS8NXjgHabxk2MCM,Kelis,2VQFbPduHKk3SAyczWfpok,291706,07-12-1999,50,0.848,0.691,7,-6.775,1,0.093,0.0512,0.00803,0.0723,0.922,92.996,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
22VdIZQfgXJea34mQxlt81,Can't Feel My Face,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,0P3oVJBFOv3TDXlYRhGL7s,213520,28-08-2015,81,0.705,0.769,9,-5.526,0,0.0425,0.113,0,0.105,0.583,107.949,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
4YzbdSB5YcnRq47rdY7dD4,Touch,08rMCq2ek1YjdDBsCPVH2s,Amerie,2PFK4dMZkqUQfxfSrK8WMf,218293,2005,41,0.891,0.841,8,-6.272,1,0.0623,0.00261,6.03E-05,0.114,0.77,115.173,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
3aImJnJlAgcE7bJ1NxthGt,Trick Me,0IF46mUS8NXjgHabxk2MCM,Kelis,7zesXMFikT4DdgkklIk3Jz,206106,05-12-2003,65,0.97,0.72,1,-3.347,0,0.149,0.0369,0.000389,0.326,0.962,107.17,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
0QgBjAcnIyREywxLPJ4mj5,LUV,5nDVx1nImDgnXayZDWm69e,Malek Lasike,5Tix4vXQQvsEupRf9WLZ4c,186206,25-11-2021,40,0.549,0.548,9,-9.556,0,0.397,0.394,0,0.114,0.457,144.405,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
0QgBjAcnIyREywxLPJ4mj5,LUV,5nDVx1nImDgnXayZDWm69e,Malek Lasike,5Tix4vXQQvsEupRf9WLZ4c,186206,25-11-2021,40,0.549,0.548,9,-9.556,0,0.397,0.394,0,0.114,0.457,144.405,37i9dQZF1DX6GYkg76TRV8,R&B Feels
35CoDqsVF0P2w8Lgir7wrs,My All,1tM4ox3QsSpl3R2VwLjJ47,Larissa Lambert,4udtcIAttKDLjbwVdpRFbg,151116,10-12-2021,58,0.573,0.265,7,-9.541,0,0.0348,0.71,0,0.258,0.225,107.697,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
35CoDqsVF0P2w8Lgir7wrs,My All,1tM4ox3QsSpl3R2VwLjJ47,Larissa Lambert,4udtcIAttKDLjbwVdpRFbg,151116,10-12-2021,58,0.573,0.265,7,-9.541,0,0.0348,0.71,0,0.258,0.225,107.697,37i9dQZF1DX6GYkg76TRV8,R&B Feels
3nOz1U41SZZ0N3fuUWr9nb,I AM WOMAN,71szvmFWd7TUa7b6XmXj9k,Emmy Meli,4zxSM7n57ny7FztFtjSj7n,232813,19-11-2021,87,0.646,0.471,10,-9.247,1,0.157,0.122,0,0.125,0.455,170.084,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
5HphhcOuLFWBj9IghbrKJB,Midnight River (feat. 6LACK),1W7FNibLa0O0b572tB2w7t,Pink Sweat$,6u037PKoI8rUCv4upVCKVx,184242,10-12-2021,73,0.497,0.351,1,-9.048,0,0.0648,0.777,0,0.157,0.234,171.719,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
5HphhcOuLFWBj9IghbrKJB,Midnight River (feat. 6LACK),1W7FNibLa0O0b572tB2w7t,Pink Sweat$,6u037PKoI8rUCv4upVCKVx,184242,10-12-2021,73,0.497,0.351,1,-9.048,0,0.0648,0.777,0,0.157,0.234,171.719,37i9dQZF1DX6GYkg76TRV8,R&B Feels
1c5WKofTwFQrACWlTUcwEQ,Dreaming,4LFfxpPcM9j9q0Zej8cCVq,REGI FLIH,3KvwejusECtc10p3hJyhQA,202600,26-11-2021,42,0.714,0.35,6,-10.486,0,0.0417,0.854,0.000515,0.101,0.174,125.047,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
1c5WKofTwFQrACWlTUcwEQ,Dreaming,4LFfxpPcM9j9q0Zej8cCVq,REGI FLIH,3KvwejusECtc10p3hJyhQA,202600,26-11-2021,42,0.714,0.35,6,-10.486,0,0.0417,0.854,0.000515,0.101,0.174,125.047,37i9dQZF1DX6GYkg76TRV8,R&B Feels
1MohSL7nyblX5QDuGBF44b,Stranger,3igAFhxWKhbkKOsPtJVzn5,Kennyon Brown,18vDEw8GJR1Qrx7Un3tjqI,186893,10-12-2021,45,0.697,0.517,1,-8.476,0,0.0387,0.0251,0,0.108,0.607,98.897,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
3HLb8PRE1JcZTJoveY3Mez,Stay Down (feat. Yung Bleu),21E3waRsmPlU7jZsS13rcj,Ne-Yo,3cD1mioxU5VL4gTD70U11D,230696,10-12-2021,62,0.49,0.533,9,-7.246,0,0.19,0.36,0,0.0939,0.513,160.011,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
72x3IkdxnDNf5NrerRBwbw,wyd?,1tM4ox3QsSpl3R2VwLjJ47,Larissa Lambert,14Pfkm5HZ7FMeawpwZncRs,180961,19-11-2021,52,0.499,0.455,0,-7.184,0,0.0837,0.363,0,0.094,0.269,130.115,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
72x3IkdxnDNf5NrerRBwbw,wyd?,1tM4ox3QsSpl3R2VwLjJ47,Larissa Lambert,14Pfkm5HZ7FMeawpwZncRs,180961,19-11-2021,52,0.499,0.455,0,-7.184,0,0.0837,0.363,0,0.094,0.269,130.115,37i9dQZF1DX6GYkg76TRV8,R&B Feels
3v5WRAItrZgr5vCdW3vTmz,Retrograde (feat. 6LACK & Lucky Daye),6LuN9FCkKOj5PcnpouEgny,Khalid,5HBwLKK7l3N8fovxDlTBpE,220133,03-12-2021,69,0.529,0.555,3,-6.259,0,0.0401,0.0749,0.000223,0.0726,0.582,179.821,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
1dQfCpfZ4NZvCGmrfGqzzO,Better With You,33jhdrAHX9sSFzdKpYd2ke,Jackson Owens,1jXJiOQLRDE0BPt9vMJfC0,137046,27-08-2021,41,0.865,0.514,4,-6.037,0,0.0927,0.559,0,0.0965,0.582,120.092,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
6QDsvVjGVvyapCgrZrNimn,Konjo,0WfDryAa4KJEh74yamg5Jx,Kedus,6fwMKBeItkKYY8ZFn6vn4q,197938,02-12-2021,40,0.733,0.708,1,-7.555,0,0.0759,0.794,5.97E-05,0.294,0.386,97.098,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
6QDsvVjGVvyapCgrZrNimn,Konjo,0WfDryAa4KJEh74yamg5Jx,Kedus,6fwMKBeItkKYY8ZFn6vn4q,197938,02-12-2021,40,0.733,0.708,1,-7.555,0,0.0759,0.794,5.97E-05,0.294,0.386,97.098,37i9dQZF1DX6GYkg76TRV8,R&B Feels
4QZftmaKVCq83BdkmnEIna,Crash for a Couple,3tQx1LPXbsYjE9VwN1Peaa,Marc E. Bassy,4j5hckSfZgpxQZ2cMmqVaB,240074,10-12-2021,56,0.656,0.454,4,-9.4,0,0.149,0.359,3.12E-06,0.168,0.707,153.612,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
4QZftmaKVCq83BdkmnEIna,Crash for a Couple,3tQx1LPXbsYjE9VwN1Peaa,Marc E. Bassy,4j5hckSfZgpxQZ2cMmqVaB,240074,10-12-2021,56,0.656,0.454,4,-9.4,0,0.149,0.359,3.12E-06,0.168,0.707,153.612,37i9dQZF1DX6GYkg76TRV8,R&B Feels
0dFdGPVLs3k0z9ezYWZzUa,Intimidated (feat. H.E.R.),6qgnBH6iDM91ipVXv28OMu,KAYTRANADA,4BwfoXhDqTfiGS6pZueR9g,207840,19-11-2021,73,0.738,0.75,11,-3.654,0,0.219,0.0167,0.00976,0.174,0.342,112.009,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
0dFdGPVLs3k0z9ezYWZzUa,Intimidated (feat. H.E.R.),6qgnBH6iDM91ipVXv28OMu,KAYTRANADA,4BwfoXhDqTfiGS6pZueR9g,207840,19-11-2021,73,0.738,0.75,11,-3.654,0,0.219,0.0167,0.00976,0.174,0.342,112.009,37i9dQZF1DX6GYkg76TRV8,R&B Feels
6UAM3K39gIYJu6lRsyJQq0,2 Seconds,3igAFhxWKhbkKOsPtJVzn5,Kennyon Brown,5V3xNG64i7j6uRp29v1wd5,159999,26-11-2021,46,0.774,0.559,1,-7.252,1,0.0675,0.132,1.98E-06,0.297,0.464,104.979,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
6UAM3K39gIYJu6lRsyJQq0,2 Seconds,3igAFhxWKhbkKOsPtJVzn5,Kennyon Brown,5V3xNG64i7j6uRp29v1wd5,159999,26-11-2021,46,0.774,0.559,1,-7.252,1,0.0675,0.132,1.98E-06,0.297,0.464,104.979,37i9dQZF1DX6GYkg76TRV8,R&B Feels
6RBfz4bNLNzvt37HycN1Xf,Present,6LuN9FCkKOj5PcnpouEgny,Khalid,5KsduyvZorQ3RjJTZA8In9,156376,22-10-2021,75,0.684,0.514,1,-8.584,1,0.0327,0.00242,0,0.193,0.202,88.014,37i9dQZF1DX7J2y2eWxEnR,R&B Connect
6RBfz4bNLNzvt37HycN1Xf,Present,6LuN9FCkKOj5PcnpouEgny,Khalid,5KsduyvZorQ3RjJTZA8In9,156376,22-10-2021,75,0.684,0.514,1,-8.584,1,0.0327,0.00242,0,0.193,0.202,88.014,37i9dQZF1DX7FY5ma9162x,R&B Favourites
